loc,cyclomatic_complexity,num_functions,num_files_changed,issue_id,project_name,era,real_issue_type,defect_prone_strict
718,1.2395833333333333,96,1,HADOOP-15442,HADOOP,pre_ai,Bug,1
2007,2.984848484848485,132,3,HADOOP-15250,HADOOP,pre_ai,Improvement,0
63,2.5,4,1,HADOOP-15469,HADOOP,pre_ai,Sub-task,0
4040,2.4316770186335406,322,30,HADOOP-15446,HADOOP,pre_ai,Bug,1
355,2.4615384615384617,26,2,HADOOP-15478,HADOOP,pre_ai,Bug,1
2444,2.6818181818181817,198,2,HADOOP-15474,HADOOP,pre_ai,Bug,1
187,2.0526315789473686,19,1,HADOOP-15450,HADOOP,pre_ai,Bug,1
1197,2.223404255319149,94,1,HADOOP-15457,HADOOP,pre_ai,Improvement,0
590,3.8421052631578947,38,1,HADOOP-15486,HADOOP,pre_ai,Improvement,0
586,1.853658536585366,41,2,HADOOP-15473,HADOOP,pre_ai,Bug,1
1148,4.714285714285714,42,2,HADOOP-15477,HADOOP,pre_ai,Improvement,0
669,2.260869565217391,46,1,HADOOP-15449,HADOOP,pre_ai,Improvement,0
254,2.8333333333333335,18,1,HADOOP-15455,HADOOP,pre_ai,Bug,1
44,1.6666666666666667,3,1,HADOOP-15217,HADOOP,pre_ai,Bug,1
936,4.09433962264151,53,1,HADOOP-15513,HADOOP,pre_ai,Sub-task,0
770,2.2739726027397262,73,1,HADOOP-15512,HADOOP,pre_ai,Improvement,0
1091,4.206896551724138,58,1,HADOOP-15516,HADOOP,pre_ai,Sub-task,0
7068,2.033333333333333,660,7,HADOOP-15507,HADOOP,pre_ai,Improvement,0
313,1.4090909090909092,22,6,HADOOP-15499,HADOOP,pre_ai,Improvement,0
79,3.4285714285714284,7,1,HADOOP-15506,HADOOP,pre_ai,Sub-task,0
2654,2.861244019138756,209,3,HADOOP-15465,HADOOP,pre_ai,Sub-task,0
34,2.6666666666666665,3,1,HADOOP-15307,HADOOP,pre_ai,Bug,1
1865,3.114503816793893,131,2,HADOOP-15522,HADOOP,pre_ai,Sub-task,0
2008,2.6141732283464565,127,3,HADOOP-15537,HADOOP,pre_ai,Sub-task,0
90,3.0,4,1,HADOOP-15504,HADOOP,pre_ai,Bug,1
1263,2.284090909090909,88,3,HADOOP-15523,HADOOP,pre_ai,Bug,1
2409,3.984848484848485,132,1,HADOOP-15533,HADOOP,pre_ai,Sub-task,0
2148,2.6818181818181817,198,1,HADOOP-15551,HADOOP,pre_ai,Improvement,0
213,2.857142857142857,14,1,HADOOP-15549,HADOOP,pre_ai,Bug,1
1654,1.507936507936508,189,3,HADOOP-14396,HADOOP,pre_ai,Sub-task,0
1094,2.7945205479452055,73,1,HADOOP-15416,HADOOP,pre_ai,Sub-task,0
413,2.5945945945945947,37,2,HADOOP-15423,HADOOP,pre_ai,Sub-task,0
3816,2.085714285714286,280,10,HADOOP-15550,HADOOP,pre_ai,Bug,1
167,2.9,10,1,HADOOP-15483,HADOOP,pre_ai,Task,0
144,2.875,8,1,HADOOP-14313,HADOOP,pre_ai,Improvement,0
4440,2.2123893805309733,339,68,HADOOP-15540,HADOOP,pre_ai,Sub-task,0
1126,4.203389830508475,59,1,HADOOP-15536,HADOOP,pre_ai,Sub-task,0
346,2.3793103448275863,29,1,HADOOP-15548,HADOOP,pre_ai,Bug,1
32,1.5,4,1,HADOOP-15574,HADOOP,pre_ai,Bug,1
2136,2.5792079207920793,202,1,HADOOP-15554,HADOOP,pre_ai,Improvement,0
1574,2.5163934426229506,122,2,HADOOP-9747,HADOOP,pre_ai,Bug,1
1571,2.0504201680672267,119,5,HADOOP-15560,HADOOP,pre_ai,Sub-task,0
1102,2.7945205479452055,73,1,HADOOP-15215,HADOOP,pre_ai,Sub-task,0
1848,1.9533333333333334,150,2,HADOOP-15571,HADOOP,pre_ai,Bug,1
931,2.6296296296296298,54,1,HADOOP-15591,HADOOP,pre_ai,Improvement,0
944,2.2948717948717947,78,2,HADOOP-15384,HADOOP,pre_ai,Sub-task,0
463,3.0,29,1,HADOOP-15541,HADOOP,pre_ai,Bug,1
845,2.75,48,1,HADOOP-15349,HADOOP,pre_ai,Sub-task,0
6248,2.8797653958944283,341,24,HADOOP-15531,HADOOP,pre_ai,Improvement,0
65,1.2,5,1,HADOOP-15598,HADOOP,pre_ai,Improvement,0
956,2.621212121212121,66,3,HADOOP-15596,HADOOP,pre_ai,Improvement,0
250,1.6129032258064515,31,1,HADOOP-15586,HADOOP,pre_ai,Improvement,0
435,2.2333333333333334,30,1,HADOOP-15609,HADOOP,pre_ai,Improvement,0
298,3.066666666666667,15,1,HADOOP-15612,HADOOP,pre_ai,Improvement,0
123,2.272727272727273,11,1,HADOOP-15395,HADOOP,pre_ai,Bug,1
757,2.225806451612903,62,2,HADOOP-15611,HADOOP,pre_ai,Improvement,0
1396,2.512,125,1,HADOOP-15593,HADOOP,pre_ai,Bug,1
387,1.972972972972973,37,1,HADOOP-15637,HADOOP,pre_ai,Bug,1
1255,2.913978494623656,93,1,HADOOP-15476,HADOOP,pre_ai,Improvement,0
23138,2.6031468531468533,1716,68,HADOOP-15495,HADOOP,pre_ai,Improvement,0
5397,2.408333333333333,360,16,HADOOP-15583,HADOOP,pre_ai,Sub-task,0
2832,2.297674418604651,215,18,HADOOP-15659,HADOOP,pre_ai,Sub-task,0
559,1.375,40,6,HADOOP-15576,HADOOP,pre_ai,Sub-task,0
435,2.2333333333333334,30,1,HADOOP-15655,HADOOP,pre_ai,Bug,1
100,1.6,10,2,HADOOP-8807,HADOOP,pre_ai,Bug,1
1124,1.736842105263158,95,6,HADOOP-15669,HADOOP,pre_ai,Sub-task,0
222,1.8888888888888888,18,2,HADOOP-9214,HADOOP,pre_ai,Improvement,0
1416,2.5934065934065935,91,4,HADOOP-14154,HADOOP,pre_ai,Sub-task,0
2240,2.870748299319728,147,9,HADOOP-15661,HADOOP,pre_ai,Sub-task,0
707,2.3454545454545452,55,5,HADOOP-15682,HADOOP,pre_ai,Sub-task,0
303,2.6666666666666665,21,1,HADOOP-15633,HADOOP,pre_ai,Bug,1
2055,2.08974358974359,156,21,HADOOP-15660,HADOOP,pre_ai,Sub-task,0
456,1.75,28,3,HADOOP-15698,HADOOP,pre_ai,Bug,1
280,1.5294117647058822,17,3,HADOOP-15667,HADOOP,pre_ai,Sub-task,0
1230,1.9902912621359223,103,12,HADOOP-15692,HADOOP,pre_ai,Sub-task,0
1226,2.5833333333333335,84,4,HADOOP-15663,HADOOP,pre_ai,Sub-task,0
890,2.5294117647058822,68,2,HADOOP-15664,HADOOP,pre_ai,Sub-task,0
1660,1.5771812080536913,149,9,HADOOP-15107,HADOOP,pre_ai,Sub-task,0
1262,2.904255319148936,94,1,HADOOP-10219,HADOOP,pre_ai,Bug,1
1123,2.2134831460674156,89,1,HADOOP-15696,HADOOP,pre_ai,Bug,1
4160,3.639130434782609,230,4,HADOOP-15547,HADOOP,pre_ai,Improvement,0
1855,2.253968253968254,126,8,HADOOP-15707,HADOOP,pre_ai,New Feature,0
143,2.8181818181818183,11,2,HADOOP-15657,HADOOP,pre_ai,Improvement,0
2083,2.2,145,10,HADOOP-15703,HADOOP,pre_ai,Sub-task,0
115,3.8,5,1,HADOOP-16044,HADOOP,pre_ai,Sub-task,0
802,3.4651162790697674,43,1,HADOOP-16019,HADOOP,pre_ai,Improvement,0
40,1.0,7,1,HADOOP-15941,HADOOP,pre_ai,Sub-task,0
805,3.2444444444444445,45,1,HADOOP-16048,HADOOP,pre_ai,Sub-task,0
227,2.4285714285714284,14,1,HADOOP-15922,HADOOP,pre_ai,Bug,1
384,2.272727272727273,33,2,HADOOP-16049,HADOOP,pre_ai,Bug,1
62,1.0,1,1,HADOOP-16041,HADOOP,pre_ai,Sub-task,0
2253,2.6363636363636362,209,1,HADOOP-16084,HADOOP,pre_ai,Bug,1
348,1.75,44,1,HADOOP-16079,HADOOP,pre_ai,Sub-task,0
11937,1.9858156028368794,987,51,HADOOP-14556,HADOOP,pre_ai,Sub-task,0
1744,3.5425531914893615,94,1,HADOOP-16074,HADOOP,pre_ai,Bug,1
2205,2.567901234567901,162,5,HADOOP-15954,HADOOP,pre_ai,Sub-task,0
378,3.9565217391304346,23,1,HADOOP-16032,HADOOP,pre_ai,Bug,1
4537,2.0489690721649483,388,18,HADOOP-16098,HADOOP,pre_ai,Bug,1
84,2.5,6,1,HADOOP-16108,HADOOP,pre_ai,Improvement,0
564,2.3877551020408165,49,1,HADOOP-16116,HADOOP,pre_ai,Bug,1
16440,1.8066528066528067,1443,40,HADOOP-15229,HADOOP,pre_ai,New Feature,0
1199,2.973684210526316,76,1,HADOOP-15843,HADOOP,pre_ai,Sub-task,0
199,2.2142857142857144,14,1,HADOOP-15813,HADOOP,pre_ai,Bug,1
1670,2.0671140939597317,149,7,HADOOP-15281,HADOOP,pre_ai,Improvement,0
1293,2.8556701030927836,97,1,HADOOP-16126,HADOOP,pre_ai,Improvement,0
2416,2.6058823529411765,170,3,HADOOP-16105,HADOOP,pre_ai,Bug,1
568,3.36,25,1,HADOOP-16125,HADOOP,pre_ai,New Feature,0
1376,2.871287128712871,101,2,HADOOP-16127,HADOOP,pre_ai,Bug,1
947,3.280701754385965,57,2,HADOOP-16136,HADOOP,pre_ai,Sub-task,0
2079,1.4081632653061225,196,9,HADOOP-16093,HADOOP,pre_ai,Sub-task,0
2950,1.5634920634920635,378,3,HADOOP-16107,HADOOP,pre_ai,Bug,1
254,2.8333333333333335,18,1,HADOOP-16067,HADOOP,pre_ai,Bug,1
203,1.0,8,2,HADOOP-16018,HADOOP,pre_ai,Bug,1
1820,2.455223880597015,134,2,HADOOP-15889,HADOOP,pre_ai,New Feature,0
639,2.230769230769231,52,4,HADOOP-16140,HADOOP,pre_ai,Improvement,0
623,1.6027397260273972,73,1,HADOOP-16150,HADOOP,pre_ai,Bug,1
531,3.1794871794871793,39,1,HADOOP-16114,HADOOP,pre_ai,Bug,1
1272,2.4675324675324677,77,2,HADOOP-16169,HADOOP,pre_ai,Sub-task,0
1746,3.521276595744681,94,1,HADOOP-16157,HADOOP,pre_ai,Improvement,0
164,1.7333333333333334,15,1,HADOOP-16174,HADOOP,pre_ai,Bug,1
3950,2.3402061855670104,291,21,HADOOP-16068,HADOOP,pre_ai,Sub-task,0
405,2.7857142857142856,28,1,HADOOP-16109,HADOOP,pre_ai,Sub-task,0
147,3.1666666666666665,6,1,HADOOP-16055,HADOOP,pre_ai,Bug,1
749,2.0588235294117645,51,3,HADOOP-16182,HADOOP,pre_ai,Sub-task,0
2807,2.448559670781893,243,2,HADOOP-16192,HADOOP,pre_ai,Bug,1
1107,3.1578947368421053,57,3,HADOOP-16191,HADOOP,pre_ai,Sub-task,0
4312,2.0150602409638556,332,13,HADOOP-15625,HADOOP,pre_ai,Sub-task,0
85,1.4545454545454546,11,1,HADOOP-16181,HADOOP,pre_ai,Improvement,0
977,2.661764705882353,68,2,HADOOP-16196,HADOOP,pre_ai,Improvement,0
2234,2.422360248447205,161,1,HADOOP-16201,HADOOP,pre_ai,Sub-task,0
730,3.575,40,2,HADOOP-16147,HADOOP,pre_ai,Improvement,0
1141,2.5846153846153848,65,1,HADOOP-16186,HADOOP,pre_ai,Sub-task,0
480,2.3333333333333335,33,1,HADOOP-16199,HADOOP,pre_ai,Bug,1
342,1.90625,32,2,HADOOP-16058,HADOOP,pre_ai,Sub-task,0
2267,2.6132075471698113,212,1,HADOOP-16218,HADOOP,pre_ai,Sub-task,0
2828,2.5081967213114753,183,3,HADOOP-15999,HADOOP,pre_ai,Sub-task,0
303,2.8823529411764706,34,1,HADOOP-16226,HADOOP,pre_ai,Bug,1
68,1.2222222222222223,9,1,HADOOP-16233,HADOOP,pre_ai,Sub-task,0
113,1.4615384615384615,13,1,HADOOP-16011,HADOOP,pre_ai,Bug,1
1302,2.8762886597938144,97,1,HADOOP-16208,HADOOP,pre_ai,Improvement,0
963,3.183333333333333,60,1,HADOOP-16197,HADOOP,pre_ai,Sub-task,0
227,4.0,11,1,HADOOP-15823,HADOOP,pre_ai,Sub-task,0
992,2.4603174603174605,63,1,HADOOP-14445,HADOOP,pre_ai,Bug,1
1801,2.4402985074626864,134,2,HADOOP-9567,HADOOP,pre_ai,Improvement,0
110,2.4285714285714284,7,1,HADOOP-15339,HADOOP,pre_ai,Improvement,0
2827,2.194736842105263,190,9,HADOOP-16210,HADOOP,pre_ai,Sub-task,0
506,2.659090909090909,44,2,HADOOP-15885,HADOOP,pre_ai,New Feature,0
296,1.8709677419354838,31,1,HADOOP-15687,HADOOP,pre_ai,Improvement,0
1205,2.236559139784946,93,1,HADOOP-15903,HADOOP,pre_ai,Bug,1
1007,3.9473684210526314,57,2,HADOOP-15846,HADOOP,pre_ai,Sub-task,0
66,1.1428571428571428,7,1,HADOOP-15812,HADOOP,pre_ai,Sub-task,0
146,1.2962962962962963,27,3,HADOOP-15110,HADOOP,pre_ai,Sub-task,0
90,2.857142857142857,7,1,HADOOP-15869,HADOOP,pre_ai,Bug,1
795,3.2045454545454546,44,1,HADOOP-15876,HADOOP,pre_ai,Sub-task,0
1068,3.259259259259259,54,2,HADOOP-15917,HADOOP,pre_ai,Sub-task,0
1090,3.1785714285714284,56,3,HADOOP-15943,HADOOP,pre_ai,Improvement,0
1180,3.103448275862069,58,4,HADOOP-15919,HADOOP,pre_ai,Improvement,0
597,2.763157894736842,38,2,HADOOP-15358,HADOOP,pre_ai,Bug,1
395,2.590909090909091,22,1,HADOOP-15948,HADOOP,pre_ai,Bug,1
753,2.8627450980392157,51,1,HADOOP-15940,HADOOP,pre_ai,Sub-task,0
2027,2.6056338028169015,142,1,HADOOP-15932,HADOOP,pre_ai,Sub-task,0
411,2.5789473684210527,38,2,HADOOP-15798,HADOOP,pre_ai,Sub-task,0
1099,2.5396825396825395,63,1,HADOOP-15947,HADOOP,pre_ai,Bug,1
2118,2.5448275862068965,145,9,HADOOP-15872,HADOOP,pre_ai,Sub-task,0
2057,2.579310344827586,145,1,HADOOP-15370,HADOOP,pre_ai,Sub-task,0
1137,2.891891891891892,74,1,HADOOP-14927,HADOOP,pre_ai,Sub-task,0
1743,3.5425531914893615,94,1,HADOOP-15957,HADOOP,pre_ai,Improvement,0
488,3.7777777777777777,18,1,HADOOP-15950,HADOOP,pre_ai,New Feature,0
1160,2.933333333333333,75,1,HADOOP-15845,HADOOP,pre_ai,Sub-task,0
1571,3.0520833333333335,96,2,HADOOP-15968,HADOOP,pre_ai,Sub-task,0
1141,2.9054054054054053,74,1,HADOOP-15428,HADOOP,pre_ai,Sub-task,0
542,2.0689655172413794,58,2,HADOOP-15808,HADOOP,pre_ai,Improvement,0
1104,2.5714285714285716,63,1,HADOOP-15988,HADOOP,pre_ai,Sub-task,0
497,3.8333333333333335,18,1,HADOOP-15995,HADOOP,pre_ai,Bug,1
221,2.142857142857143,14,1,HADOOP-16000,HADOOP,pre_ai,Improvement,0
819,3.2888888888888888,45,1,HADOOP-15969,HADOOP,pre_ai,Sub-task,0
819,3.2888888888888888,45,1,HADOOP-15972,HADOOP,pre_ai,Sub-task,0
537,3.3055555555555554,36,2,HADOOP-16004,HADOOP,pre_ai,Sub-task,0
1983,2.618279569892473,186,1,HADOOP-15973,HADOOP,pre_ai,Bug,1
761,2.8653846153846154,52,1,HADOOP-15860,HADOOP,pre_ai,Sub-task,0
1085,4.224137931034483,58,1,HADOOP-15962,HADOOP,pre_ai,Improvement,0
992,2.4603174603174605,63,1,HADOOP-15997,HADOOP,pre_ai,Bug,1
595,3.8421052631578947,38,1,HADOOP-16028,HADOOP,pre_ai,Bug,1
1103,3.1403508771929824,57,3,HADOOP-15323,HADOOP,pre_ai,Sub-task,0
1628,3.0,82,6,HADOOP-16030,HADOOP,pre_ai,Bug,1
293,2.8181818181818183,22,1,HADOOP-15959,HADOOP,pre_ai,Improvement,0
1093,3.5,62,2,HADOOP-16040,HADOOP,pre_ai,Sub-task,0
2823,2.4886363636363638,176,6,HADOOP-15996,HADOOP,pre_ai,New Feature,0
1744,3.5425531914893615,94,1,HADOOP-16036,HADOOP,pre_ai,Bug,1
418,1.872340425531915,47,1,HADOOP-15909,HADOOP,pre_ai,Improvement,0
804,3.2444444444444445,45,1,HADOOP-15975,HADOOP,pre_ai,Sub-task,0
120,3.8,5,1,HADOOP-15662,HADOOP,pre_ai,Sub-task,0
707,2.280701754385965,57,1,HADOOP-16013,HADOOP,pre_ai,Bug,1
271,2.0,29,1,HADOOP-15481,HADOOP,pre_ai,Improvement,0
352,2.7777777777777777,9,2,HADOOP-16350,HADOOP,pre_ai,Improvement,0
596,3.8421052631578947,38,1,HADOOP-16385,HADOOP,pre_ai,Bug,1
6378,2.4578313253012047,415,6,HADOOP-16396,HADOOP,pre_ai,Improvement,0
4501,2.43,300,3,HADOOP-16409,HADOOP,pre_ai,Improvement,0
2287,3.528735632183908,87,9,HADOOP-16411,HADOOP,pre_ai,Bug,1
912,2.25974025974026,77,5,HADOOP-16381,HADOOP,pre_ai,Bug,1
2010,3.6133333333333333,75,8,HADOOP-16418,HADOOP,pre_ai,Bug,1
623,1.607843137254902,51,3,HADOOP-16357,HADOOP,pre_ai,Sub-task,0
8141,2.2888888888888888,585,17,HADOOP-16384,HADOOP,pre_ai,Sub-task,0
6908,2.4839400428265526,467,10,HADOOP-16383,HADOOP,pre_ai,Sub-task,0
456,4.625,16,1,HADOOP-16440,HADOOP,pre_ai,Bug,1
216,7.25,8,1,HADOOP-16443,HADOOP,pre_ai,Bug,1
32804,2.3621562952243127,2764,63,HADOOP-16029,HADOOP,pre_ai,Improvement,0
36,1.0,1,1,HADOOP-16404,HADOOP,pre_ai,Sub-task,0
2961,2.310185185185185,216,2,HADOOP-16380,HADOOP,pre_ai,Sub-task,0
345,3.1923076923076925,26,2,HADOOP-16431,HADOOP,pre_ai,Improvement,0
2509,2.5165876777251186,211,2,HADOOP-9844,HADOOP,pre_ai,Bug,1
1896,1.6824034334763949,233,1,HADOOP-16461,HADOOP,pre_ai,Bug,1
587,2.7333333333333334,30,1,HADOOP-16245,HADOOP,pre_ai,Bug,1
2924,2.526829268292683,205,6,HADOOP-16433,HADOOP,pre_ai,Sub-task,0
210,2.6153846153846154,13,1,HADOOP-15910,HADOOP,pre_ai,Bug,1
182,1.2413793103448276,29,2,HADOOP-16435,HADOOP,pre_ai,Bug,1
1297,2.865979381443299,97,1,HADOOP-12282,HADOOP,pre_ai,Bug,1
404,3.75,24,1,HADOOP-15681,HADOOP,pre_ai,Bug,1
2246,2.5924170616113744,211,1,HADOOP-15865,HADOOP,pre_ai,Bug,1
1782,2.1491228070175437,114,5,HADOOP-16398,HADOOP,pre_ai,New Feature,0
454,3.0606060606060606,33,1,HADOOP-16472,HADOOP,pre_ai,Sub-task,0
270,6.5,8,1,HADOOP-15942,HADOOP,pre_ai,Improvement,0
169,3.0,10,1,HADOOP-16457,HADOOP,pre_ai,Bug,1
873,3.0816326530612246,49,1,HADOOP-16479,HADOOP,pre_ai,Sub-task,0
1038,3.4754098360655736,61,2,HADOOP-16315,HADOOP,pre_ai,Sub-task,0
396,1.3,10,2,HADOOP-16499,HADOOP,pre_ai,Sub-task,0
531,3.2051282051282053,39,1,HADOOP-16453,HADOOP,pre_ai,Improvement,0
259,1.0,1,1,HADOOP-13868,HADOOP,pre_ai,Bug,1
66,2.0,6,1,HADOOP-16495,HADOOP,pre_ai,Bug,1
555,1.320754716981132,53,2,HADOOP-16500,HADOOP,pre_ai,Sub-task,0
157,1.6470588235294117,17,2,HADOOP-16391,HADOOP,pre_ai,Bug,1
1030,9.5,18,1,HADOOP-16351,HADOOP,pre_ai,Task,0
37,1.0,6,1,HADOOP-15246,HADOOP,pre_ai,Improvement,0
10150,2.1911111111111112,900,24,HADOOP-16459,HADOOP,pre_ai,Improvement,0
1096,3.767857142857143,56,3,HADOOP-16158,HADOOP,pre_ai,Improvement,0
310,1.6666666666666667,27,1,HADOOP-14784,HADOOP,pre_ai,Improvement,0
74,2.0,6,1,HADOOP-16496,HADOOP,pre_ai,Bug,1
1691,2.817204301075269,93,1,HADOOP-16416,HADOOP,pre_ai,Sub-task,0
249,4.0,10,1,HADOOP-16527,HADOOP,pre_ai,New Feature,0
45,1.25,4,2,HADOOP-16470,HADOOP,pre_ai,Sub-task,0
2725,2.5064935064935066,231,1,HADOOP-16531,HADOOP,pre_ai,Improvement,0
410,2.0526315789473686,38,1,HADOOP-16255,HADOOP,pre_ai,Bug,1
849,2.0317460317460316,63,3,HADOOP-16268,HADOOP,pre_ai,Improvement,0
657,1.8392857142857142,56,2,HADOOP-16438,HADOOP,pre_ai,Task,0
225,2.2142857142857144,14,1,HADOOP-16549,HADOOP,pre_ai,Improvement,0
387,1.6578947368421053,38,1,HADOOP-16554,HADOOP,pre_ai,Bug,1
4205,2.1379310344827585,319,11,HADOOP-16490,HADOOP,pre_ai,Sub-task,0
4369,2.3260188087774294,319,4,HADOOP-16423,HADOOP,pre_ai,Sub-task,0
294,2.6315789473684212,19,1,HADOOP-16566,HADOOP,pre_ai,Sub-task,0
8437,2.0777604976671853,643,24,HADOOP-16430,HADOOP,pre_ai,Sub-task,0
1337,3.0246913580246915,81,1,HADOOP-16547,HADOOP,pre_ai,Sub-task,0
1652,1.2,255,3,HADOOP-16582,HADOOP,pre_ai,Bug,1
2714,2.2950819672131146,183,8,HADOOP-16371,HADOOP,pre_ai,Sub-task,0
804,3.4651162790697674,43,1,HADOOP-16069,HADOOP,pre_ai,Improvement,0
1097,2.7560975609756095,82,4,HADOOP-16556,HADOOP,pre_ai,Improvement,0
4388,2.339160839160839,286,8,HADOOP-16445,HADOOP,pre_ai,Improvement,0
678,2.7346938775510203,49,1,HADOOP-15728,HADOOP,pre_ai,Sub-task,0
597,2.9655172413793105,29,2,HADOOP-15709,HADOOP,pre_ai,Sub-task,0
9081,2.4853963838664814,719,13,HADOOP-16557,HADOOP,pre_ai,Sub-task,0
671,8.727272727272727,11,1,HADOOP-15731,HADOOP,pre_ai,Sub-task,0
328,2.761904761904762,21,1,HADOOP-15677,HADOOP,pre_ai,New Feature,0
1112,2.8219178082191783,73,1,HADOOP-15635,HADOOP,pre_ai,Sub-task,0
69,4.0,4,1,HADOOP-15740,HADOOP,pre_ai,Sub-task,0
3432,2.7155555555555555,225,6,HADOOP-14833,HADOOP,pre_ai,Sub-task,0
2325,2.8492063492063493,126,3,HADOOP-14734,HADOOP,pre_ai,Sub-task,0
1334,2.375,96,6,HADOOP-15694,HADOOP,pre_ai,Sub-task,0
765,2.185185185185185,54,3,HADOOP-12760,HADOOP,pre_ai,Bug,1
303,2.6666666666666665,21,1,HADOOP-15733,HADOOP,pre_ai,Bug,1
686,2.74,50,1,HADOOP-15753,HADOOP,pre_ai,Sub-task,0
5127,2.2864864864864867,370,7,HADOOP-15426,HADOOP,pre_ai,Sub-task,0
1291,3.7681159420289854,69,4,HADOOP-15757,HADOOP,pre_ai,Sub-task,0
1408,2.3333333333333335,144,2,HADOOP-15744,HADOOP,pre_ai,Sub-task,0
300,1.9375,32,1,HADOOP-15742,HADOOP,pre_ai,Improvement,0
1500,3.0105263157894737,95,3,HADOOP-15719,HADOOP,pre_ai,Sub-task,0
644,2.6,60,1,HADOOP-15755,HADOOP,pre_ai,Bug,1
893,2.9523809523809526,42,4,HADOOP-15759,HADOOP,pre_ai,Sub-task,0
325,2.9411764705882355,17,1,HADOOP-15684,HADOOP,pre_ai,Bug,1
306,4.909090909090909,11,1,HADOOP-15772,HADOOP,pre_ai,Bug,1
333,1.911764705882353,34,2,HADOOP-15726,HADOOP,pre_ai,Improvement,0
309,2.7142857142857144,21,1,HADOOP-15736,HADOOP,pre_ai,Bug,1
212,4.636363636363637,11,1,HADOOP-15748,HADOOP,pre_ai,Sub-task,0
429,2.5945945945945947,37,1,HADOOP-15756,HADOOP,pre_ai,Sub-task,0
1099,2.1666666666666665,96,3,HADOOP-15773,HADOOP,pre_ai,Sub-task,0
1864,5.473684210526316,76,2,HADOOP-15735,HADOOP,pre_ai,Bug,1
1628,3.0,82,6,HADOOP-15671,HADOOP,pre_ai,Sub-task,0
190,3.7,10,2,HADOOP-15778,HADOOP,pre_ai,Sub-task,0
1408,2.3333333333333335,144,2,HADOOP-15407,HADOOP,pre_ai,New Feature,0
438,2.5945945945945947,37,1,HADOOP-15764,HADOOP,pre_ai,Sub-task,0
1245,2.125,104,5,HADOOP-15723,HADOOP,pre_ai,Sub-task,0
812,3.3863636363636362,44,1,HADOOP-15801,HADOOP,pre_ai,Sub-task,0
13,1.0,3,1,HADOOP-15621,HADOOP,pre_ai,Sub-task,0
739,2.7450980392156863,51,1,HADOOP-15792,HADOOP,pre_ai,Sub-task,0
34,1.5,2,1,HADOOP-15817,HADOOP,pre_ai,Bug,1
399,2.9130434782608696,23,3,HADOOP-15809,HADOOP,pre_ai,Sub-task,0
1064,2.5245901639344264,61,1,HADOOP-15827,HADOOP,pre_ai,Sub-task,0
2084,2.48993288590604,149,6,HADOOP-15795,HADOOP,pre_ai,Sub-task,0
46,1.3333333333333333,3,1,HADOOP-15835,HADOOP,pre_ai,Bug,1
2234,2.6298076923076925,208,1,HADOOP-15708,HADOOP,pre_ai,Bug,1
234,1.6666666666666667,21,1,HADOOP-15679,HADOOP,pre_ai,Bug,1
1400,2.504,125,1,HADOOP-15717,HADOOP,pre_ai,Improvement,0
751,2.840909090909091,44,1,HADOOP-15837,HADOOP,pre_ai,Sub-task,0
307,1.8125,32,1,HADOOP-15831,HADOOP,pre_ai,Improvement,0
162,1.7333333333333334,15,1,HADOOP-15851,HADOOP,pre_ai,Task,0
2297,2.4156626506024095,166,2,HADOOP-15826,HADOOP,pre_ai,Sub-task,0
131,1.9333333333333333,15,1,HADOOP-15854,HADOOP,pre_ai,Improvement,0
53,3.0,3,1,HADOOP-15861,HADOOP,pre_ai,Bug,1
513,2.878787878787879,33,1,HADOOP-11100,HADOOP,pre_ai,Improvement,0
210,2.0555555555555554,18,1,HADOOP-15859,HADOOP,pre_ai,Bug,1
120,2.111111111111111,9,1,HADOOP-15418,HADOOP,pre_ai,Bug,1
456,4.625,16,1,HADOOP-15850,HADOOP,pre_ai,Bug,1
676,3.2666666666666666,30,2,HADOOP-15607,HADOOP,pre_ai,Sub-task,0
227,1.75,24,1,HADOOP-15822,HADOOP,pre_ai,Bug,1
926,2.425,80,2,HADOOP-10848,HADOOP,pre_ai,Improvement,0
203,2.5454545454545454,22,1,HADOOP-14635,HADOOP,pre_ai,Bug,1
250,1.6129032258064515,31,1,HADOOP-12890,HADOOP,pre_ai,Bug,1
215,1.9642857142857142,28,1,HADOOP-16195,HADOOP,pre_ai,Sub-task,0
531,3.1794871794871793,39,1,HADOOP-16243,HADOOP,pre_ai,Improvement,0
507,2.8181818181818183,33,1,HADOOP-14747,HADOOP,pre_ai,Sub-task,0
745,1.763157894736842,76,4,HADOOP-16237,HADOOP,pre_ai,Sub-task,0
88,1.75,12,1,HADOOP-16249,HADOOP,pre_ai,Improvement,0
2168,2.563106796116505,206,1,HADOOP-16265,HADOOP,pre_ai,Bug,1
2695,1.7901639344262295,305,2,HADOOP-16026,HADOOP,pre_ai,Improvement,0
335,1.6842105263157894,38,3,HADOOP-16222,HADOOP,pre_ai,Sub-task,0
275,2.55,20,1,HADOOP-16242,HADOOP,pre_ai,Sub-task,0
3372,2.3031674208144794,221,8,HADOOP-16221,HADOOP,pre_ai,Sub-task,0
17700,3.000911577028259,1097,40,HADOOP-16282,HADOOP,pre_ai,Improvement,0
1026,3.0793650793650795,63,5,HADOOP-16059,HADOOP,pre_ai,Improvement,0
344,3.1176470588235294,17,1,HADOOP-16292,HADOOP,pre_ai,Improvement,0
2977,2.5265486725663715,226,2,HADOOP-16238,HADOOP,pre_ai,Improvement,0
